"Sr#","TCGA Domain Name","CDEs Used","Object Classes Used","Properties Used","Value Set Used","Enumerated VS","Total CDEs (context: object classes used)","Total Properties (context: object classes used)","Total Value Sets (context: object classes used)","Total Enumerated VS (context: object classes used)"
 1,"clinical shared","95","61","62","52","35","5028","3112","1701","1011"
 2,"clinical skcm shared","12","8","7","9","4","92","59","54","33"
 3,"clinical stad","9","6","5","5","2","1306","965","424","292"
 4,"clinical ov","3","3","3","3","3","587","329","243","156"
 5,"clinical cesc shared","40","18","21","26","13","2392","1559","766","523"
 6,"clinical ucec","11","7","7","4","2","345","224","145","88"
 7,"clinical hnsc shared","10","4","8","7","5","229","166","107","74"
 8,"clinical sarc shared","31","16","24","19","12","504","329","245","173"
 9,"clinical lihc shared","8","4","4","6","4","8","4","6","4"
 10,"biospecimen shared","1","1","1","1","0","5","1","4","3"
 11,"clinical pharmaceutical","18","11","13","13","6","467","255","231","125"
 12,"clinical radiation","14","5","10","11","6","307","183","144","83"
 13,"clinical hnsc","12","11","11","10","8","2300","1418","900","420"
 14,"clinical skcm","10","9","10","8","7","279","191","141","100"
 15,"biospecimen","25","8","21","15","9","629","382","305","194"
 16,"clinical prad","24","13","13","13","10","816","438","361","245"
 17,"clinical thca shared","15","7","9","11","7","388","265","154","88"
 18,"clinical kirp shared","2","1","1","2","2","13","1","13","10"
 19,"clinical cesc","45","22","19","31","16","1880","964","792","355"
 20,"clinical lihc","31","12","18","31","9","1569","851","672","280"
 21,"clinical blca","15","12","12","14","8","1308","924","487","312"
 22,"clinical kich","3","2","2","3","1","4","2","4","2"
 23,"auxdata","2","1","2","1","1","16","16","4","2"
 24,"clinical kirc shared","2","1","1","2","2","13","1","13","10"
 25,"clinical lusc shared","2","1","1","2","2","13","1","13","10"
 26,"clinical brca shared","46","36","16","11","5","1140","559","476","129"
 27,"clinical brca","13","10","13","10","8","348","227","146","96"
 28,"clinical blca shared","7","6","5","3","2","70","46","27","19"
 29,"clinical kirp","1","1","1","1","1","1","1","1","1"
 30,"clinical ucec shared","9","9","8","9","8","293","148","150","125"
 31,"clinical gbm","1","1","1","1","1","1","1","1","1"
 32,"clinical thca","20","18","14","15","11","411","278","179","125"
 33,"clinical laml","48","24","42","31","14","1316","672","566","191"
 34,"clinical luad shared","2","1","1","2","2","13","1","13","10"
 35,"clinical cqcf","71","39","56","46","28","2250","1262","941","425"
 36,"clinical lgg","33","13","22","13","10","2662","1907","856","621"
 37,"clinical shared stage","18","9","16","17","13","1144","610","498","154"
 38,"clinical paad","22","15","14","16","10","2214","1460","783","530"
